date,value,event,snssais,numOfUes,numOfUesReg
2023-05-23 10:30:00,2.394295916161455,SLICE_LOAD_LEVE,SLICE-1,383,500
2023-05-23 10:35:00,1.9553612094884225,SLICE_LOAD_LEVE,SLICE-1,312,500
2023-05-23 10:40:00,2.509999582184078,SLICE_LOAD_LEVE,SLICE-1,401,500
2023-05-23 10:45:00,2.406967669907644,SLICE_LOAD_LEVE,SLICE-1,385,500
2023-05-23 10:50:00,2.044971711504475,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-23 10:55:00,2.2121928124028534,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-23 11:00:00,1.9358415316576736,SLICE_LOAD_LEVE,SLICE-1,309,500
2023-05-23 11:05:00,2.3516800169450853,SLICE_LOAD_LEVE,SLICE-1,376,500
2023-05-23 11:10:00,2.08301045694684,SLICE_LOAD_LEVE,SLICE-1,333,500
2023-05-23 11:15:00,2.0374101584706317,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-23 11:20:00,2.1463582327031623,SLICE_LOAD_LEVE,SLICE-1,343,500
2023-05-23 11:25:00,2.0420467816007264,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-23 11:30:00,2.185761953395147,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-23 11:35:00,2.2528634428789736,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-23 11:40:00,1.9029240715827243,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-23 11:45:00,2.214017117558747,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-23 11:50:00,2.2736537837210236,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-23 11:55:00,2.301731205108105,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-23 12:00:00,1.9967480333555023,SLICE_LOAD_LEVE,SLICE-1,319,500
2023-05-23 12:05:00,2.6034375028917793,SLICE_LOAD_LEVE,SLICE-1,416,500
2023-05-23 12:10:00,2.2163534428502474,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-23 12:15:00,2.2758611676689875,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-23 12:20:00,2.5511697766899957,SLICE_LOAD_LEVE,SLICE-1,408,500
2023-05-23 12:25:00,2.168924830542455,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-23 12:30:00,1.9219387386198308,SLICE_LOAD_LEVE,SLICE-1,307,500
2023-05-23 12:35:00,2.380910299668172,SLICE_LOAD_LEVE,SLICE-1,380,500
2023-05-23 12:40:00,2.2699722060348897,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-23 12:45:00,2.078131751527814,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-23 12:50:00,2.402533767511318,SLICE_LOAD_LEVE,SLICE-1,384,500
2023-05-23 12:55:00,2.489157660699854,SLICE_LOAD_LEVE,SLICE-1,398,500
2023-05-23 13:00:00,2.3484948996598827,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-23 13:05:00,1.9324596934457732,SLICE_LOAD_LEVE,SLICE-1,309,500
2023-05-23 13:10:00,2.0216674049262524,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-23 13:15:00,2.5945215099289047,SLICE_LOAD_LEVE,SLICE-1,415,500
2023-05-23 13:20:00,2.3004297045649906,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-23 13:25:00,2.228934125346181,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-23 13:30:00,2.25874093127171,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-23 13:35:00,2.574198980092408,SLICE_LOAD_LEVE,SLICE-1,411,500
2023-05-23 13:40:00,2.290940004772256,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-23 13:45:00,2.4434646753514198,SLICE_LOAD_LEVE,SLICE-1,390,500
2023-05-23 13:50:00,2.1692794498182684,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-23 13:55:00,1.923080542784197,SLICE_LOAD_LEVE,SLICE-1,307,500
2023-05-23 14:00:00,2.253588996579908,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-23 14:05:00,2.23824238412819,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-23 14:10:00,2.2708170581939044,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-23 14:15:00,2.2352658888030303,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-23 14:20:00,2.193930699180966,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-23 14:25:00,2.1331753051638165,SLICE_LOAD_LEVE,SLICE-1,341,500
2023-05-23 14:30:00,2.3098143695801476,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-23 14:35:00,2.388959934759725,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-23 14:40:00,2.089656724178222,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-23 14:45:00,2.1186298698292108,SLICE_LOAD_LEVE,SLICE-1,338,500
2023-05-23 14:50:00,2.045617516152732,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-23 14:55:00,2.106625135797491,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-23 15:00:00,2.1190604164829847,SLICE_LOAD_LEVE,SLICE-1,339,500
2023-05-23 15:05:00,2.364678238973565,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-23 15:10:00,2.0412386346028373,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-23 15:15:00,2.20178375079154,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-23 15:20:00,2.1077520329329515,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-23 15:25:00,2.1882958598963262,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-23 15:30:00,2.544571492068239,SLICE_LOAD_LEVE,SLICE-1,407,500
2023-05-23 15:35:00,2.1263925006300686,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-23 15:40:00,2.164975577537357,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-23 15:45:00,1.9570173941647115,SLICE_LOAD_LEVE,SLICE-1,313,500
2023-05-23 15:50:00,2.010088602454535,SLICE_LOAD_LEVE,SLICE-1,321,500
2023-05-23 15:55:00,2.3074688707750584,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-23 16:00:00,2.0059130764814235,SLICE_LOAD_LEVE,SLICE-1,320,500
2023-05-23 16:05:00,2.181682453675207,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-23 16:10:00,1.9364148601464037,SLICE_LOAD_LEVE,SLICE-1,309,500
2023-05-23 16:15:00,1.980700408526182,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-23 16:20:00,2.440223829620955,SLICE_LOAD_LEVE,SLICE-1,390,500
2023-05-23 16:25:00,1.6624267524788878,SLICE_LOAD_LEVE,SLICE-1,265,500
2023-05-23 16:30:00,1.9522013280703183,SLICE_LOAD_LEVE,SLICE-1,312,500
2023-05-23 16:35:00,2.365050010507816,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-23 16:40:00,2.5230379402045284,SLICE_LOAD_LEVE,SLICE-1,403,500
2023-05-23 16:45:00,2.438534003457748,SLICE_LOAD_LEVE,SLICE-1,390,500
2023-05-23 16:50:00,2.080895392752865,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-23 16:55:00,2.435956683798858,SLICE_LOAD_LEVE,SLICE-1,389,500
2023-05-23 17:00:00,2.479002958285978,SLICE_LOAD_LEVE,SLICE-1,396,500
2023-05-23 17:05:00,2.158762268534262,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-23 17:10:00,2.414666943487895,SLICE_LOAD_LEVE,SLICE-1,386,500
2023-05-23 17:15:00,2.040497850892425,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-23 17:20:00,2.2406049749559456,SLICE_LOAD_LEVE,SLICE-1,358,500
2023-05-23 17:25:00,2.1589289932883284,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-23 17:30:00,2.151872988764195,SLICE_LOAD_LEVE,SLICE-1,344,500
2023-05-23 17:35:00,2.4303832312705285,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-23 17:40:00,2.323852297042221,SLICE_LOAD_LEVE,SLICE-1,371,500
2023-05-23 17:45:00,2.333640706549161,SLICE_LOAD_LEVE,SLICE-1,373,500
2023-05-23 17:50:00,2.233153110154139,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-23 17:55:00,2.4043656127349022,SLICE_LOAD_LEVE,SLICE-1,384,500
2023-05-23 18:00:00,2.422679953283008,SLICE_LOAD_LEVE,SLICE-1,387,500
2023-05-23 18:05:00,2.4282485540147527,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-23 18:10:00,2.2125429253527122,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-23 18:15:00,2.410024581407482,SLICE_LOAD_LEVE,SLICE-1,385,500
2023-05-23 18:20:00,1.8635527320516636,SLICE_LOAD_LEVE,SLICE-1,298,500
2023-05-23 18:25:00,2.044544598341645,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-23 18:30:00,2.0289442363282086,SLICE_LOAD_LEVE,SLICE-1,324,500
2023-05-23 18:35:00,2.262392224575013,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-23 18:40:00,2.1837770355152144,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-23 18:45:00,2.096285219025847,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-23 18:50:00,2.2654587696640043,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-23 18:55:00,2.2950261406175114,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-23 19:00:00,2.0494322534753944,SLICE_LOAD_LEVE,SLICE-1,327,500
2023-05-23 19:05:00,2.2875161627946827,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-23 19:10:00,2.227976173778381,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-23 19:15:00,1.9018365934048775,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-23 19:20:00,2.3911599485739163,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-23 19:25:00,1.98664408739331,SLICE_LOAD_LEVE,SLICE-1,317,500
2023-05-23 19:30:00,2.5027011715728484,SLICE_LOAD_LEVE,SLICE-1,400,500
2023-05-23 19:35:00,2.1715896850083083,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-23 19:40:00,2.3015531705142633,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-23 19:45:00,1.978487057001568,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-23 19:50:00,2.449617262824998,SLICE_LOAD_LEVE,SLICE-1,391,500
2023-05-23 19:55:00,2.090148004081895,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-23 20:00:00,2.502209829477107,SLICE_LOAD_LEVE,SLICE-1,400,500
2023-05-23 20:05:00,2.2528651445612624,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-23 20:10:00,2.399064827494695,SLICE_LOAD_LEVE,SLICE-1,383,500
2023-05-23 20:15:00,2.419906003871778,SLICE_LOAD_LEVE,SLICE-1,387,500
2023-05-23 20:20:00,2.260565245728128,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-23 20:25:00,1.89147850014815,SLICE_LOAD_LEVE,SLICE-1,302,500
2023-05-23 20:30:00,2.2739857103128696,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-23 20:35:00,2.0070631010374087,SLICE_LOAD_LEVE,SLICE-1,321,500
2023-05-23 20:40:00,1.8242299081855136,SLICE_LOAD_LEVE,SLICE-1,291,500
2023-05-23 20:45:00,2.2045666356556057,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-23 20:50:00,1.7040704806480194,SLICE_LOAD_LEVE,SLICE-1,272,500
2023-05-23 20:55:00,2.1584887733547236,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-23 21:00:00,2.617559364299604,SLICE_LOAD_LEVE,SLICE-1,418,500
2023-05-23 21:05:00,2.1996166043456995,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-23 21:10:00,1.8921471884743797,SLICE_LOAD_LEVE,SLICE-1,302,500
2023-05-23 21:15:00,2.1554227929170624,SLICE_LOAD_LEVE,SLICE-1,344,500
2023-05-23 21:20:00,2.3560410827464753,SLICE_LOAD_LEVE,SLICE-1,376,500
2023-05-23 21:25:00,2.2852914725995017,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-23 21:30:00,2.262697718210319,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-23 21:35:00,2.2802201635744535,SLICE_LOAD_LEVE,SLICE-1,364,500
2023-05-23 21:40:00,1.8480538877367458,SLICE_LOAD_LEVE,SLICE-1,295,500
2023-05-23 21:45:00,2.1452405153676226,SLICE_LOAD_LEVE,SLICE-1,343,500
2023-05-23 21:50:00,2.1383858126169764,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-23 21:55:00,2.228952939595243,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-23 22:00:00,2.1804370927896466,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-23 22:05:00,2.179752356282052,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-23 22:10:00,2.5410615568250705,SLICE_LOAD_LEVE,SLICE-1,406,500
2023-05-23 22:15:00,2.290859417144635,SLICE_LOAD_LEVE,SLICE-1,366,500
2023-05-23 22:20:00,2.05510345757369,SLICE_LOAD_LEVE,SLICE-1,328,500
2023-05-23 22:25:00,2.2940998234565315,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-23 22:30:00,2.4260538953697948,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-23 22:35:00,1.8707846767134355,SLICE_LOAD_LEVE,SLICE-1,299,500
2023-05-23 22:40:00,2.3919019774834336,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-23 22:45:00,2.3494450775864832,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-23 22:50:00,1.9978645236596098,SLICE_LOAD_LEVE,SLICE-1,319,500
2023-05-23 22:55:00,2.43175761835937,SLICE_LOAD_LEVE,SLICE-1,389,500
2023-05-23 23:00:00,2.1382746703723776,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-23 23:05:00,2.215670706182306,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-23 23:10:00,2.3838309751671276,SLICE_LOAD_LEVE,SLICE-1,381,500
2023-05-23 23:15:00,2.4297545696278977,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-23 23:20:00,2.3261175106197647,SLICE_LOAD_LEVE,SLICE-1,372,500
2023-05-23 23:25:00,2.448755268980446,SLICE_LOAD_LEVE,SLICE-1,391,500
2023-05-23 23:30:00,1.9392965237859263,SLICE_LOAD_LEVE,SLICE-1,310,500
2023-05-23 23:35:00,2.2988862344886423,SLICE_LOAD_LEVE,SLICE-1,367,500
2023-05-23 23:40:00,1.840370547138746,SLICE_LOAD_LEVE,SLICE-1,294,500
2023-05-23 23:45:00,2.1713003546274106,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-23 23:50:00,2.2736003723016998,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-23 23:55:00,2.16990079097287,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-24 00:00:00,1.9046366947534594,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-24 00:05:00,2.010470803399152,SLICE_LOAD_LEVE,SLICE-1,321,500
2023-05-24 00:10:00,2.1011749655932563,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-24 00:15:00,2.2022871388493863,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-24 00:20:00,2.215121895777518,SLICE_LOAD_LEVE,SLICE-1,354,500
2023-05-24 00:25:00,2.3959837089493643,SLICE_LOAD_LEVE,SLICE-1,383,500
2023-05-24 00:30:00,2.0344432839435127,SLICE_LOAD_LEVE,SLICE-1,325,500
2023-05-24 00:35:00,2.098365846833743,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-24 00:40:00,2.265564518579244,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-24 00:45:00,2.2634716079587993,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-24 00:50:00,2.0794850978450823,SLICE_LOAD_LEVE,SLICE-1,332,500
2023-05-24 00:55:00,2.2043177481221115,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-24 01:00:00,2.0647898346818314,SLICE_LOAD_LEVE,SLICE-1,330,500
2023-05-24 01:05:00,2.7230017346700386,SLICE_LOAD_LEVE,SLICE-1,435,500
2023-05-24 01:10:00,1.9028245580959142,SLICE_LOAD_LEVE,SLICE-1,304,500
2023-05-24 01:15:00,2.188221221147476,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-24 01:20:00,2.3409323927219874,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-24 01:25:00,2.091063000842169,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-24 01:30:00,1.9757686134240025,SLICE_LOAD_LEVE,SLICE-1,316,500
2023-05-24 01:35:00,1.835053009560305,SLICE_LOAD_LEVE,SLICE-1,293,500
2023-05-24 01:40:00,1.8228930614918228,SLICE_LOAD_LEVE,SLICE-1,291,500
2023-05-24 01:45:00,2.3052580040845916,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-24 01:50:00,1.8224681842313226,SLICE_LOAD_LEVE,SLICE-1,291,500
2023-05-24 01:55:00,2.117348672831407,SLICE_LOAD_LEVE,SLICE-1,338,500
2023-05-24 02:00:00,2.0993633320120146,SLICE_LOAD_LEVE,SLICE-1,335,500
2023-05-24 02:05:00,2.36792210321581,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-24 02:10:00,2.380289812915586,SLICE_LOAD_LEVE,SLICE-1,380,500
2023-05-24 02:15:00,2.225775512966302,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-24 02:20:00,2.5608243816642906,SLICE_LOAD_LEVE,SLICE-1,409,500
2023-05-24 02:25:00,2.1671464308730846,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-24 02:30:00,2.260981092021939,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-24 02:35:00,2.363756014205891,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-24 02:40:00,2.300114221438428,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-24 02:45:00,2.0820293030014296,SLICE_LOAD_LEVE,SLICE-1,333,500
2023-05-24 02:50:00,2.2569131500170565,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-24 02:55:00,2.1982701539690446,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-24 03:00:00,2.46631933375977,SLICE_LOAD_LEVE,SLICE-1,394,500
2023-05-24 03:05:00,2.170725683156775,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-24 03:10:00,2.1059089715163664,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-24 03:15:00,2.315737084621291,SLICE_LOAD_LEVE,SLICE-1,370,500
2023-05-24 03:20:00,1.9310320126012788,SLICE_LOAD_LEVE,SLICE-1,308,500
2023-05-24 03:25:00,2.4797601361918264,SLICE_LOAD_LEVE,SLICE-1,396,500
2023-05-24 03:30:00,2.482867257395945,SLICE_LOAD_LEVE,SLICE-1,397,500
2023-05-24 03:35:00,1.7934081057351954,SLICE_LOAD_LEVE,SLICE-1,286,500
2023-05-24 03:40:00,2.198629403129617,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-24 03:45:00,1.9194214284155697,SLICE_LOAD_LEVE,SLICE-1,307,500
2023-05-24 03:50:00,2.0929137045987227,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-24 03:55:00,2.367370885253377,SLICE_LOAD_LEVE,SLICE-1,378,500
2023-05-24 04:00:00,2.0712488473034867,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-24 04:05:00,2.3925285437551507,SLICE_LOAD_LEVE,SLICE-1,382,500
2023-05-24 04:10:00,2.402109101133879,SLICE_LOAD_LEVE,SLICE-1,384,500
2023-05-24 04:15:00,2.1822948580421957,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-24 04:20:00,2.043075368542778,SLICE_LOAD_LEVE,SLICE-1,326,500
2023-05-24 04:25:00,1.6172058535118476,SLICE_LOAD_LEVE,SLICE-1,258,500
2023-05-24 04:30:00,1.9669363822954429,SLICE_LOAD_LEVE,SLICE-1,314,500
2023-05-24 04:35:00,1.8827700965758403,SLICE_LOAD_LEVE,SLICE-1,301,500
2023-05-24 04:40:00,2.2006289264999084,SLICE_LOAD_LEVE,SLICE-1,352,500
2023-05-24 04:45:00,2.1671496980478184,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-24 04:50:00,2.139787863026511,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-24 04:55:00,2.348788735277206,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-24 05:00:00,2.155644406468521,SLICE_LOAD_LEVE,SLICE-1,344,500
2023-05-24 05:05:00,2.209669410730223,SLICE_LOAD_LEVE,SLICE-1,353,500
2023-05-24 05:10:00,2.303698485723549,SLICE_LOAD_LEVE,SLICE-1,368,500
2023-05-24 05:15:00,2.0743306480147905,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-24 05:20:00,2.1850269596756493,SLICE_LOAD_LEVE,SLICE-1,349,500
2023-05-24 05:25:00,2.2264961287784693,SLICE_LOAD_LEVE,SLICE-1,356,500
2023-05-24 05:30:00,2.310467695583595,SLICE_LOAD_LEVE,SLICE-1,369,500
2023-05-24 05:35:00,2.4070010946629736,SLICE_LOAD_LEVE,SLICE-1,385,500
2023-05-24 05:40:00,1.9891413143896735,SLICE_LOAD_LEVE,SLICE-1,318,500
2023-05-24 05:45:00,2.161014869394835,SLICE_LOAD_LEVE,SLICE-1,345,500
2023-05-24 05:50:00,2.1734116237751517,SLICE_LOAD_LEVE,SLICE-1,347,500
2023-05-24 05:55:00,2.178693259634711,SLICE_LOAD_LEVE,SLICE-1,348,500
2023-05-24 06:00:00,2.1940678576347623,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-24 06:05:00,2.233132988976674,SLICE_LOAD_LEVE,SLICE-1,357,500
2023-05-24 06:10:00,2.2652302672377838,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-24 06:15:00,2.141627220201843,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-24 06:20:00,1.7921561586620929,SLICE_LOAD_LEVE,SLICE-1,286,500
2023-05-24 06:25:00,2.13859139292556,SLICE_LOAD_LEVE,SLICE-1,342,500
2023-05-24 06:30:00,2.3301102805937033,SLICE_LOAD_LEVE,SLICE-1,372,500
2023-05-24 06:35:00,2.522204753193721,SLICE_LOAD_LEVE,SLICE-1,403,500
2023-05-24 06:40:00,2.4251573483307833,SLICE_LOAD_LEVE,SLICE-1,388,500
2023-05-24 06:45:00,2.118975659791821,SLICE_LOAD_LEVE,SLICE-1,339,500
2023-05-24 06:50:00,2.150363026502178,SLICE_LOAD_LEVE,SLICE-1,344,500
2023-05-24 06:55:00,2.2523055120735593,SLICE_LOAD_LEVE,SLICE-1,360,500
2023-05-24 07:00:00,2.190519632763008,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-24 07:05:00,2.086547045749275,SLICE_LOAD_LEVE,SLICE-1,333,500
2023-05-24 07:10:00,2.101225782991841,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-24 07:15:00,2.345766690770138,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-24 07:20:00,1.8365160936399634,SLICE_LOAD_LEVE,SLICE-1,293,500
2023-05-24 07:25:00,2.1254635243872166,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-24 07:30:00,2.3457736072524495,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-24 07:35:00,2.1213430332865744,SLICE_LOAD_LEVE,SLICE-1,339,500
2023-05-24 07:40:00,2.1188583401142793,SLICE_LOAD_LEVE,SLICE-1,339,500
2023-05-24 07:45:00,2.067875971760238,SLICE_LOAD_LEVE,SLICE-1,330,500
2023-05-24 07:50:00,2.1033575269602434,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-24 07:55:00,2.163877198806446,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-24 08:00:00,2.4960098542901257,SLICE_LOAD_LEVE,SLICE-1,399,500
2023-05-24 08:05:00,2.2631629323903284,SLICE_LOAD_LEVE,SLICE-1,362,500
2023-05-24 08:10:00,2.102204700482541,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-24 08:15:00,2.0231412245982052,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-24 08:20:00,2.2604299451611114,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-24 08:25:00,2.023828318099839,SLICE_LOAD_LEVE,SLICE-1,323,500
2023-05-24 08:30:00,1.9967376359124793,SLICE_LOAD_LEVE,SLICE-1,319,500
2023-05-24 08:35:00,2.0613184964476123,SLICE_LOAD_LEVE,SLICE-1,329,500
2023-05-24 08:40:00,2.190265493314687,SLICE_LOAD_LEVE,SLICE-1,350,500
2023-05-24 08:45:00,1.828552458662994,SLICE_LOAD_LEVE,SLICE-1,292,500
2023-05-24 08:50:00,2.1297449736162175,SLICE_LOAD_LEVE,SLICE-1,340,500
2023-05-24 08:55:00,2.3514431494930657,SLICE_LOAD_LEVE,SLICE-1,376,500
2023-05-24 09:00:00,2.0904987097423593,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-24 09:05:00,2.1677805332287723,SLICE_LOAD_LEVE,SLICE-1,346,500
2023-05-24 09:10:00,2.0889149185394387,SLICE_LOAD_LEVE,SLICE-1,334,500
2023-05-24 09:15:00,2.3781726225202235,SLICE_LOAD_LEVE,SLICE-1,380,500
2023-05-24 09:20:00,2.3732042766358252,SLICE_LOAD_LEVE,SLICE-1,379,500
2023-05-24 09:25:00,2.3975452420635674,SLICE_LOAD_LEVE,SLICE-1,383,500
2023-05-24 09:30:00,2.1083509138802845,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-24 09:35:00,2.104281312039582,SLICE_LOAD_LEVE,SLICE-1,336,500
2023-05-24 09:40:00,2.342608155971984,SLICE_LOAD_LEVE,SLICE-1,374,500
2023-05-24 09:45:00,2.3870466899015494,SLICE_LOAD_LEVE,SLICE-1,381,500
2023-05-24 09:50:00,2.3572149090040475,SLICE_LOAD_LEVE,SLICE-1,377,500
2023-05-24 09:55:00,2.154230890370863,SLICE_LOAD_LEVE,SLICE-1,344,500
2023-05-24 10:00:00,2.27124744587863,SLICE_LOAD_LEVE,SLICE-1,363,500
2023-05-24 10:05:00,2.194993771110463,SLICE_LOAD_LEVE,SLICE-1,351,500
2023-05-24 10:10:00,2.403452860711453,SLICE_LOAD_LEVE,SLICE-1,384,500
2023-05-24 10:15:00,2.2486200546049764,SLICE_LOAD_LEVE,SLICE-1,359,500
2023-05-24 10:20:00,2.07145966709005,SLICE_LOAD_LEVE,SLICE-1,331,500
2023-05-24 10:25:00,2.286155051728909,SLICE_LOAD_LEVE,SLICE-1,365,500
2023-05-24 10:30:00,2.2602364002892323,SLICE_LOAD_LEVE,SLICE-1,361,500
2023-05-24 10:35:00,2.109224581775836,SLICE_LOAD_LEVE,SLICE-1,337,500
2023-05-24 10:40:00,1.7280498902842476,SLICE_LOAD_LEVE,SLICE-1,276,500
2023-05-24 10:45:00,2.3492061007984413,SLICE_LOAD_LEVE,SLICE-1,375,500
2023-05-24 10:50:00,1.8992359665645737,SLICE_LOAD_LEVE,SLICE-1,303,500
